Year,Value
1960,255851067208.826
1961,258687342024.751
1962,274317589664.162
1963,291549992192.167
1964,306150444636.072
1965,320449643950.01
1966,326534897805.557
1967,323696709169.611
1968,333722784227.954
1969,364429532751.974
1970,393345234752.247
1971,423819520178.284
1972,436191220860.315
1973,454871147090.716
1974,489686013420.075
1975,488336227603.95
1976,514080421661.835
1977,528318621930.893
1978,527095408688.734
1979,548255625608.05
1980,568542838810.474
1981,563407322396.865
1982,556514568631.375
1983,541131781840.775
1984,553915853866.713
1985,566611353076.268
1986,576529606373.009
1987,592253068072.028
1988,619021996320.342
1989,633656701817.419
1990,648405196507.815
1991,651835777692.487
1992,649988927108.703
1993,642357649049.832
1994,648586234361.276
1995,669544299496.408
1996,702755879696.77
1997,731431040395.678
1998,750768216816.33
1999,766746550011.109
2000,792900168429.368
2001,825539296035.443
2002,879030385853.592
2003,916196540260.401
2004,975916682640.597
2005,1033718472971.8
2006,1094996580678.87
2007,1160887023718.54
2008,1219574279123.71
2009,1256087866759.52
2010,1329335969889.93
2011,1385829873803.66
2012,1428908491049.4
2013,1499170967292.15
2014,1568181561906.77
2015,1610309182289.44
2016,1625280114455.76
2017,1661060041570.94
2018,1703984909584.47
2019,1745197303952.83
2020,1703358847506.75
2021,1775657650369.2
2022,1840527330055.63
2023,1883668755099.8
2024,1943864214319.47
