Year,Value
1960,183899999.961257
1961,612499992.88097
1962,515280006.460845
1963,591699999.794364
1964,629570006.206632
1965,793280003.920197
1966,782560016.870499
1967,639469997.525215
1968,710259993.076324
1969,597699999.74966
1970,664340002.417564
1971,602769998.788834
1972,594789999.246597
1973,640330002.794042
1974,771599991.679192
1975,863829999.923706
1976,960230004.787445
1977,902859997.034073
1978,1167200001.83582
1979,1456170016.64639
1980,1720270006.65665
1981,1885260013.81874
1982,2107220004.08173
1983,2293499998.80791
1984,2430880013.82351
1985,2843060011.62529
1986,3087609989.6431
1987,3699279993.77251
1988,3727080020.90454
1989,4080329996.58585
1990,4452810025.21515
1991,5137309977.53143
1992,4653550071.71631
1993,4489550001.62125
1994,5094309919.3573
1995,5557500020.02716
1996,6548569965.40725
1997,4720149964.58591
1998,4815909983.41143
1999,5361530012.14563
2000,4409539980.66484
2001,5270130034.93846
2002,4664240052.70004
2003,5481690049.61848
2004,6341780018.71705
2005,6049229977.13089
2006,6695509885.31113
2007,6299740058.89893
2008,8572549968.71948
2009,8293190063.47656
2010,9155590143.20374
2011,9577520007.13348
2012,9625329945.56427
2013,10065419925.6897
2014,9530920116.42456
2015,10036400063.5147
2016,10945790217.3996
2017,8286339973.68813
2018,10081449994.0872
2019,8365300065.99426
2020,11721510034.5612
2021,11416930030.8228
2022,..
2023,..
2024,..
2025,..
