Year,Value
1960,3343090332.03125
1961,3997967773.4375
1962,3411079833.98438
1963,2309065917.96875
1964,1790922363.28125
1965,1122148925.78125
1966,945525390.625
1967,790373229.980469
1968,840265686.035156
1969,902651367.1875
1970,846114074.707031
1971,809218994.140625
1972,627455444.335938
1973,602467041.015625
1974,577797851.5625
1975,899186584.472656
1976,530938842.773438
1977,424776733.398438
1978,539620422.363281
1979,266128997.802734
1980,477267730.712891
1981,470868530.273438
1982,409042785.644531
1983,266798156.738281
1984,396522979.736328
1985,564811706.542969
1986,389371856.689453
1987,411841644.287109
1988,312307403.564453
1989,297091461.181641
1990,496873291.015625
1991,308683135.986328
1992,515187927.246094
1993,486272277.832031
1994,441455535.888672
1995,388083312.988281
1996,401797576.904297
1997,367794708.251953
1998,640267211.914063
1999,213008956.90918
2000,338285491.943359
2001,353839263.916016
2002,308683227.539063
2003,325115417.480469
2004,384696411.132813
2005,409486633.300781
2006,273878479.003906
2007,404882568.359375
2008,312753601.074219
2009,304535308.837891
2010,205334548.950195
2011,191802490.234375
2012,154924438.476563
2013,208038482.666016
2014,158352218.62793
2015,80895446.7773438
2016,166305130.004883
2017,199175048.828125
2018,154905593.87207
2019,192126586.914063
2020,225454833.984375
2021,218856567.382813
2022,233584732.055664
2023,202314987.182617
2024,..
2025,..
