Year,Value
1960,..
1961,..
1962,..
1963,71.3
1964,66.9
1965,62.4
1966,58.3
1967,54.4
1968,50.7
1969,47.2
1970,44
1971,41.2
1972,38.8
1973,36.6
1974,34.7
1975,32.9
1976,31.3
1977,29.8
1978,28.5
1979,27.3
1980,26.2
1981,25.3
1982,24.5
1983,23.8
1984,23.2
1985,22.7
1986,22.1
1987,21.5
1988,20.9
1989,20.2
1990,19.5
1991,18.8
1992,18.1
1993,17.5
1994,17
1995,16.6
1996,16.3
1997,15.9
1998,15.6
1999,15.3
2000,14.9
2001,14.5
2002,14.1
2003,13.7
2004,13.4
2005,13
2006,12.7
2007,12.4
2008,12.1
2009,11.8
2010,11.5
2011,11.3
2012,11.1
2013,10.9
2014,10.7
2015,10.6
2016,10.4
2017,10.2
2018,10
2019,9.8
2020,9.6
2021,9.3
2022,9.1
2023,8.8
2024,..
2025,..
