Year,Value
1960,1000000
1961,2000000
1962,5000000
1963,11000000
1964,41000000
1965,43000000
1966,37000000
1967,20000000
1968,15000000
1969,18000000
1970,6000000
1971,22000000
1972,106000000
1973,115000000
1974,25000000
1975,..
1976,..
1977,..
1978,43000000
1979,..
1980,34000000
1981,..
1982,..
1983,13000000
1984,67000000
1985,69000000
1986,134000000
1987,50000000
1988,10000000
1989,123000000
1990,48000000
1991,..
1992,..
1993,2000000
1994,74000000
1995,1000000
1996,27000000
1997,22000000
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,14000000
2007,56000000
2008,..
2009,4000000
2010,34000000
2011,..
2012,78000000
2013,68000000
2014,..
2015,..
2016,..
2017,..
2018,5000000
2019,1000000
2020,..
2021,35000000
2022,32000000
2023,54000000
2024,..
2025,..
