Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,2449999.89494682
1971,2550000.04731119
1972,939999.984577298
1973,6209999.78855252
1974,6999999.90314245
1975,6480000.27053058
1976,6219999.81254339
1977,5960000.04932284
1978,9720000.20742417
1979,14880000.2112985
1980,12819999.7767806
1981,9690000.24348498
1982,11020000.1522899
1983,11770000.2416968
1984,22930000.0555813
1985,8229999.89241362
1986,14039999.7606874
1987,19030000.237748
1988,17010000.0556558
1989,13170000.3053993
1990,18910000.031814
1991,36639999.2816151
1992,33489999.435842
1993,27000000.3352761
1994,25080000.2310425
1995,12759999.4502962
1996,7140000.08068979
1997,10849999.813363
1998,30220000.429079
1999,23960000.326857
2000,30299999.9187887
2001,47639999.7491389
2002,42720000.7922948
2003,39819999.8103082
2004,43150000.2797693
2005,191359994.260594
2006,281949994.508178
2007,95620002.1579862
2008,21260000.5269051
2009,70999998.4800816
2010,85379998.4939397
2011,41530000.2712756
2012,12089999.6738881
2013,27560000.5574525
2014,25510000.5362183
2015,18499999.6963888
2016,33989999.1843849
2017,39569999.4601309
2018,27209999.8462946
2019,27969999.6896088
2020,19919999.6888638
2021,25020000.660792
2022,24880000.0343472
2023,..
2024,..
2025,..
