Year,Value
1960,259154502
1961,259407868
1962,252013822
1963,256225967
1964,273941700
1965,279700145
1966,287428037
1967,295169429
1968,303536831
1969,312477497
1970,321409387
1971,331272500
1972,340268375
1973,350868679
1974,359416066
1975,368874157
1976,377824948
1977,386589820
1978,397835348
1979,416415419
1980,429017902
1981,445226116
1982,458713530
1983,479037389
1984,502975092
1985,520217363
1986,539530132
1987,559484446
1988,576676744
1989,592838308
1990,604350468
1991,624894899
1992,642834109
1993,661100126
1994,679746870
1995,698868081
1996,729401172
1997,759808617
1998,790486710
1999,820747950
2000,853566288
2001,881578982
2002,913073799
2003,945219058
2004,974918815
2005,1004121309
2006,1034865318
2007,1068460364
2008,1096493308
2009,1127485074
2010,1152013398
2011,1199408476
2012,1230246710
2013,1262666572
2014,1293251864
2015,1328123570
2016,1362259858
2017,1395504896
2018,1428536016
2019,1457001091
2020,1477905938
2021,1501910272
2022,1515407392
2023,1526625239
2024,1537466422
2025,..
