Year,Value
1960,130.786
1961,131.211
1962,131.726
1963,132.57
1964,133.85
1965,134.826
1966,135.554
1967,135.466
1968,135.083
1969,134.844
1970,135.082
1971,135.316
1972,135.67
1973,135.876
1974,136.123
1975,136.326
1976,136.51
1977,136.569
1978,136.614
1979,135.016
1980,133.41
1981,131.869
1982,133.289
1983,134.883
1984,136.516
1985,138.723
1986,139.738
1987,137.079
1988,132.523
1989,125.048
1990,122.33
1991,125.504
1992,123.478
1993,127.721
1994,127.88
1995,121.335
1996,124.039
1997,123.228
1998,121.712
1999,123.252
2000,125.661
2001,124.559
2002,124.797
2003,125.413
2004,123.227
2005,122.98
2006,125.28
2007,123.117
2008,122.739
2009,122.181
2010,121.161
2011,122.471
2012,124.026
2013,121.236
2014,118.949
2015,115.839
2016,113.478
2017,112.484
2018,111.807
2019,111.141
2020,110.308
2021,109.234
2022,108.06
2023,106.884
2024,..
2025,..
