Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,4.7401080596191
1971,4.36760397441222
1972,4.42444829791922
1973,3.42482398193327
1974,2.73269559474727
1975,2.46779019565011
1976,2.34725392196158
1977,3.03636381571802
1978,3.7894191395439
1979,4.58549587417401
1980,5.09027520271766
1981,6.47157539157058
1982,6.33777163030958
1983,7.12359238954806
1984,8.13598164228924
1985,8.35545313447442
1986,9.22815705261817
1987,10.7305915011866
1988,10.0802354152073
1989,10.3951067158843
1990,10.2673589417492
1991,9.02754543521525
1992,8.21470512980529
1993,8.9221429172243
1994,9.1384952956363
1995,7.95754720590397
1996,7.14266431864034
1997,6.34499164524338
1998,6.07858442538145
1999,6.20976726941464
2000,8.49074332813629
2001,5.88449007288795
2002,6.188534933027
2003,5.71174951840926
2004,6.40255059434115
2005,5.62023975979131
2006,6.67703286833863
2007,5.7685132674959
2008,4.02341592686444
2009,4.46896105945375
2010,4.43760876563986
2011,5.07826346069002
2012,4.69699819096415
2013,4.02526476867466
2014,3.63070634660861
2015,3.55486302284817
2016,3.80213872281388
2017,5.41312506950902
2018,4.61957189542449
2019,6.10713191754762
2020,5.85691627549128
2021,7.64551525034409
2022,6.37910762194404
2023,5.69029509761325
2024,6.7689236725188
2025,..
