Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,153343596.494155
1968,156885601.661369
1969,196107002.076711
1970,265724987.813944
1971,300688307.044407
1972,183090429.952524
1973,230166664.170768
1974,344720496.89441
1975,326595744.680851
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,302364644.487932
1985,429241071.428571
1986,533165096.45581
1987,525768707.482993
1988,584201938.291139
1989,690943116.546229
1990,847219156.242335
1991,1044849441.01406
1992,817154629.735607
1993,1419740716.19059
1994,1229491043.02695
1995,1365978951.58197
1996,1407304322.3049
1997,1642610207.23061
1998,1673256447.74751
1999,1579699823.35932
2000,1150945369.86231
2001,1441548781.59443
2002,1157700301.73507
2003,1750712304.6181
2004,2520324960.11651
2005,3116154832.75133
2006,4691991974.70897
2007,3819573159.0285
2008,4729793542.56254
2009,4032036980.228
2010,3787761882.48392
2011,4711329223.18126
2012,6648833641.02699
2013,15107482461.8756
2014,14447643658.4766
2015,13354179345.1441
2016,13938448741.0969
2017,11404645208.8471
2018,14258373499.5168
2019,12329579651.8877
2020,12363978902.1833
2021,13321531914.7031
2022,11978266641.5446
2023,7947843463.67975
2024,8113911061.2844
2025,..
