Year,Value
1960,..
1961,..
1962,..
1963,30.4568527918782
1964,25.1207729468599
1965,26.3681592039801
1966,23.4513274336283
1967,12.6050420168067
1968,..
1969,15.8587506567486
1970,18.253562294483
1971,21.4626253910042
1972,10.2865669021811
1973,9.90641969479084
1974,5.42925942306747
1975,3.5292807837898
1976,1.18099664059888
1977,1.15158734173722
1978,0.778964048416577
1979,0.408376392103684
1980,0.660292382894206
1981,1.24985890790376
1982,3.07819040734327
1983,1.67578938359141
1984,0.560817947397141
1985,0.619803950760455
1986,0.575195969521068
1987,0.531238027227488
1988,0.437335120875319
1989,0.444047476146699
1990,0.488579872919725
1991,0.326984256174777
1992,0.356989534467585
1993,0.903620348367904
1994,0.700388867294577
1995,0.434117759748644
1996,0.23695506368246
1997,0.332530454174788
1998,0.539821988238264
1999,0.485090686340648
2000,0.588170266792045
2001,0.817702492891176
2002,0.625576085811993
2003,0.472979252914198
2004,0.519132887507099
2005,0.530972853161252
2006,0.854659528640527
2007,1.12307435360409
2008,1.7613953020706
2009,1.80244005452942
2010,1.87159722015114
2011,1.47081666404849
2012,0.670663607033247
2013,0.450287066776089
2014,0.551323907762083
2015,0.551272471389888
2016,0.782318767228538
2017,1.04641894202887
2018,0.824895358706804
2019,0.525908000169252
2020,0.252053941641157
2021,0.0866850747096579
2022,0.0750619974449751
2023,0.108740378967762
2024,..
2025,..
