Year,Value
1960,235592
1961,234045
1962,232658
1963,231431
1964,230319
1965,229297
1966,228357
1967,227491
1968,226735
1969,226103
1970,225597
1971,225148
1972,225136
1973,225960
1974,228329
1975,233938
1976,240847
1977,246325
1978,250459
1979,254369
1980,259732
1981,266069
1982,271991
1983,279042
1984,288475
1985,299611
1986,312013
1987,325284
1988,339442
1989,354669
1990,371222
1991,388750
1992,406748
1993,425059
1994,443466
1995,461824
1996,480148
1997,498501
1998,516922
1999,534887
2000,552029
2001,569263
2002,587592
2003,607081
2004,626642
2005,645548
2006,670670
2007,703987
2008,729266
2009,748319
2010,771592
2011,794900
2012,811138
2013,813388
2014,808808
2015,809977
2016,823882
2017,845250
2018,874467
2019,914828
2020,957243
2021,998921
2022,1048212
2023,1105841
2024,1169911
2025,..
