Year,Value
1960,4490
1961,4498
1962,4524
1963,4577
1964,4659
1965,4755
1966,4868
1967,5024
1968,5217
1969,5409
1970,5604
1971,5817
1972,6045
1973,6266
1974,6415
1975,6498
1976,6564
1977,6613
1978,6648
1979,6667
1980,6725
1981,6942
1982,7263
1983,7570
1984,7860
1985,8140
1986,8457
1987,8807
1988,9140
1989,9445
1990,9760
1991,10105
1992,10448
1993,10775
1994,11090
1995,11418
1996,11829
1997,12301
1998,12768
1999,13226
2000,13552
2001,13693
2002,13769
2003,13841
2004,13929
2005,13974
2006,13941
2007,13854
2008,13731
2009,13585
2010,13410
2011,13203
2012,12981
2013,12858
2014,12829
2015,12819
2016,12817
2017,12799
2018,12765
2019,12718
2020,12674
2021,12627
2022,12574
2023,12517
2024,12460
2025,..
