Year,Value
1960,338450
1961,338450
1962,338450
1963,338450
1964,338450
1965,494946
1966,494946
1967,494946
1968,494946
1969,494946
1970,858796
1971,858796
1972,858796
1973,858796
1974,858796
1975,1644499
1976,1849373
1977,2079483
1978,2314593
1979,2556918
1980,2699732
1981,2943882
1982,3116239
1983,3314409
1984,3499957
1985,3704432
1986,3899168
1987,4122681
1988,4387436
1989,4847166
1990,5354500
1991,6024800
1992,6753652
1993,7620880
1994,8492521
1995,8801030
1996,8826148
1997,9253715
1998,9926879
1999,10927385
2000,12331700
2001,13774100
2002,14975100
2003,16330100
2004,18073200
2005,19512000
2006,19861300
2007,19997900
2008,20491400
2009,19505600
2010,19918600
2011,19996800
2012,20587800
2013,18593500
2014,18559700
2015,20170900
2016,20820100
2017,20752700
2018,21647100
2019,22678200
2020,24500500
2021,24991300
2022,26516800
2023,28784600
2024,..
2025,..
