Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,656756126409.647
1971,731294157043.751
1972,823100790310.986
1973,949022984487.798
1974,1038135533681.13
1975,1090631573151.01
1976,1213054406078.99
1977,1269243858334.74
1978,1343847618201.84
1979,1441783757496.09
1980,1574442436726.68
1981,1506338950248.29
1982,1525638054201.96
1983,1490192246827.75
1984,1572714714564.02
1985,1690412979161.4
1986,1834973503762.08
1987,1887449540012.85
1988,1899647530690.69
1989,1962236621620.01
1990,1898758168864.2
1991,1925801629700
1992,1924881231200
1993,2004778892200
1994,2072881499100
1995,2096618686900
1996,2138112012500
1997,2200346498300
1998,2214091345200
1999,2235371385100
2000,2323185526000
2001,2358337542800
2002,2442754487600
2003,2472719844600
2004,2612594049300
2005,2691337643900
2006,2790546146700
2007,2952375707700
2008,3090446717300
2009,3087453482000
2010,3302839999800
2011,3426469999800
2012,3481702088600
2013,3581827431400
2014,3598339786700
2015,3484989276500
2016,3383919469800
2017,3426360957700
2018,3486532072300
2019,3520661069300
2020,3408560351100
2021,3563273256500
2022,3675058400900
2023,3799562768500
2024,3917159149700
