Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,-11413000
1971,21540000
1972,19844000
1973,19516000
1974,27487000
1975,-23374000
1976,32482000
1977,41617000
1978,80907000
1979,81498000
1980,151096000
1981,1074000
1982,-183046000
1983,76320000
1984,20130000
1985,13095000
1986,388107000
1987,343478000
1988,160777000
1989,86790000
1990,-36276000
1991,806934000
1992,-275564000
1993,412810000
1994,287735000
1995,-248622000
1996,-115638000
1997,177509000
1998,-238120000
1999,-15698000
2000,-269719000
2001,-260346000
2002,-72295000
2003,-324731000
2004,-361222000
2005,-464242000
2006,-254865000
2007,17848000
2008,180205000
2009,48336000
2010,10965000
2011,-89383000
2012,-148697000
2013,-166182000
2014,-355353000
2015,-271745000
2016,-103032000
2017,-158111000
2018,-56905000
2019,-29983000
2020,-4404000
2021,153148000
2022,-25758000
2023,-40652000
2024,-20457000
2025,..
