Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,5141
1972,..
1973,..
1974,6397
1975,7147
1976,8315
1977,9456
1978,10272
1979,13096
1980,11849
1981,..
1982,14147
1983,15941
1984,15758
1985,17789
1986,19440
1987,20305
1988,22170
1989,..
1990,..
1991,..
1992,..
1993,27730
1994,..
1995,..
1996,30231
1997,..
1998,34223
1999,..
2000,33170
2001,33866
2002,34954
2003,36123
2004,36823
2005,37422
2006,38032
2007,38768
2008,..
2009,42049
2010,45905
2011,46355
2012,46534
2013,46534
2014,48287
2015,49702
2016,50455.111
2017,52098.873
2018,53308.45
2019,54146.836
2020,53010.045
2021,52821.913
2022,54021.487
2023,54921.713
2024,55488.647
2025,..
