Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,10.1704027260317
1971,10.6715259054897
1972,12.8533380231863
1973,9.50507372272708
1974,9.03185759393016
1975,6.22249230604389
1976,8.65548507787083
1977,9.56331196765892
1978,7.32693101469421
1979,6.75737569304303
1980,5.95848775907525
1981,5.82668526568232
1982,5.99009349907936
1983,7.79800416173991
1984,8.86818446211922
1985,9.26878335544198
1986,11.3303540318091
1987,12.4742305334466
1988,12.6239985559826
1989,12.959230865529
1990,11.3252303830171
1991,12.5877015106052
1992,13.4834731505037
1993,12.5696911756287
1994,12.4536338840223
1995,10.6787684655333
1996,13.1480694671431
1997,12.4576315808388
1998,12.6753650262226
1999,12.9724799859961
2000,12.9397675129836
2001,13.0818420409947
2002,13.1498279580488
2003,14.9883934875115
2004,11.7242556591747
2005,12.8575364311955
2006,13.9912999288557
2007,13.2225548533855
2008,10.8454307751114
2009,15.2086914977849
2010,16.3020970665988
2011,17.8787734886732
2012,19.2352310998613
2013,15.9233340304002
2014,11.1844076615013
2015,10.5393756160722
2016,13.6711946224614
2017,12.4683241084307
2018,11.038176399413
2019,10.8219167116065
2020,10.0932570790136
2021,8.66031304473399
2022,..
2023,..
2024,..
2025,..
