Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,100000000
1971,100000000
1972,100000000
1973,139100000
1974,267000000
1975,277000000
1976,295100000
1977,295400000
1978,348400000
1979,336100000
1980,339300000
1981,877000000
1982,1031500000
1983,1225230000
1984,1385349000
1985,1595512000
1986,1484163000
1987,1769132000
1988,1586409000
1989,1682913000
1990,1589783000
1991,1644046000
1992,1304401000
1993,1859766000
1994,6509077000
1995,6707752000
1996,7469574000
1997,9343793000
1998,8604966000
1999,8156451000
2000,15953881000
2001,17313472000
2002,18999007000
2003,48141210000
2004,51139029000
2005,57067668000
2006,73948265000
2007,97983246000
2008,107288717000
2009,120147362000
2010,129399847000
2011,145032364000
2012,178353019000
2013,213637599000
2014,224296182000
2015,240711611000
2016,224617373000
2017,237719606000
2018,245509543000
2019,270729653000
2020,278038660000
2021,286169418000
2022,278335019545.5
2023,302178864000
2024,334730596000
2025,..
