Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,2.74433026116012
1972,-2.84357318632243
1973,1.25614321024119
1974,11.9682521579515
1975,10.8717654228639
1976,4.06067527281608
1977,3.71105594033878
1978,-0.814362573756171
1979,-4.00438822845642
1980,2.06610589834382
1981,4.88163764847873
1982,-2.79183603988214
1983,-10.1764091524605
1984,-1.10899800548911
1985,4.58505490200079
1986,-2.37141178860887
1987,-3.34695244255005
1988,-9.02760901318545
1989,-4.1523214678663
1990,5.37587433690901
1991,11.9818935159252
1992,3.21162258662737
1993,-8.20622373643323
1994,2.18609254193866
1995,-1.37917323604874
1996,-0.884284717839606
1997,6.03470646952893
1998,1.31016977191921
1999,-13.5643846977542
2000,-11.7649888913322
2001,-3.9523987793102
2002,7.28075375322031
2003,1.19405137642107
2004,-2.33373913162195
2005,0.689324009595296
2006,3.01193042158026
2007,4.28352311604758
2008,7.08371743973626
2009,8.19530574081249
2010,-1.97087714444245
2011,3.34765849205874
2012,5.1845657432152
2013,6.02050043991109
2014,3.39483533853047
2015,3.36895924085259
2016,-2.26368642047672
2017,0.888865550916123
2018,-4.62877601494392
2019,-0.898456412436133
2020,-6.1570912772151
2021,0.290863454272625
2022,..
2023,..
2024,..
2025,..
