Year,Value
1960,42.486
1961,44.667
1962,45.121
1963,45.669
1964,46.259
1965,46.852
1966,47.433
1967,48.057
1968,48.639
1969,49.188
1970,49.706
1971,50.207
1972,50.712
1973,51.221
1974,51.759
1975,52.338
1976,53.031
1977,53.802
1978,54.602
1979,55.472
1980,56.392
1981,57.27
1982,58.163
1983,59.021
1984,59.809
1985,60.636
1986,61.415
1987,62.112
1988,62.76
1989,63.389
1990,63.959
1991,64.486
1992,64.956
1993,65.487
1994,65.983
1995,66.364
1996,66.86
1997,67.251
1998,67.666
1999,68.122
2000,68.54
2001,68.927
2002,69.287
2003,69.638
2004,69.917
2005,70.454
2006,70.924
2007,71.365
2008,71.768
2009,72.143
2010,72.484
2011,73.014
2012,73.514
2013,73.961
2014,74.356
2015,74.722
2016,75.064
2017,75.553
2018,75.994
2019,76.391
2020,75.718
2021,75.659
2022,77.403
2023,77.6
2024,..
