Year,Value
1960,..
1961,27.75
1962,31.92
1963,31.81
1964,33.23
1965,40.16
1966,42.62
1967,49
1968,50.33
1969,49.59
1970,53.36
1971,52.62
1972,48.6
1973,56.26
1974,55.33
1975,61.06
1976,58.75
1977,61.76
1978,67.27
1979,70.97
1980,76.73
1981,82.87
1982,86.18
1983,79.53
1984,89.09
1985,91.18
1986,89.11
1987,85.99
1988,88.19
1989,89.32
1990,80.35
1991,88.12
1992,92.38
1993,83.31
1994,78.6
1995,78.54
1996,76.43
1997,76.62
1998,66.55
1999,68.34
2000,64.09
2001,70
2002,57.47
2003,62.33
2004,65.24
2005,67.68
2006,72.51
2007,77.4
2008,77.37
2009,89.48
2010,92.07
2011,90.63
2012,91.3
2013,98.61
2014,101.66
2015,98.2
2016,100.14
2017,103.52
2018,97.93
2019,94.71
2020,85.81
2021,87.81
2022,87.89
2023,..
2024,..
2025,..
