Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,8890000
1971,10965000
1972,18358000
1973,30112000
1974,34132000
1975,49897000
1976,67791000
1977,88443000
1978,107578000
1979,127128000
1980,145789000
1981,172618000
1982,204484901.7
1983,216123751.5
1984,222163391.2
1985,226531280.6
1986,231126103.2
1987,238708840.1
1988,240040105.7
1989,238796291.3
1990,238081896.8
1991,234518756.2
1992,231692000
1993,226601000
1994,405844000
1995,442755000
1996,512574000
1997,609279000
1998,700868000
1999,749338000
2000,768684000
2001,757574000
2002,846843000
2003,944256000
2004,1082980000
2005,1031736000
2006,170437000
2007,198075000
2008,224868000
2009,273248000
2010,349898000
2011,412336000
2012,498453000
2013,659207000
2014,740243000
2015,798099000
2016,896504000
2017,1081876000
2018,1180642000
2019,1480985000
2020,1628676000
2021,1780579000
2022,1869576000
2023,2081069000
2024,2323469000
2025,..
