Year,Value
1960,4.21492303143988
1961,4.15668885961572
1962,4.09014657175605
1963,4.02208475739306
1964,3.95852251055111
1965,3.90552874438284
1966,3.86629696318943
1967,3.84393421742997
1968,3.84152761920739
1969,3.86016012105556
1970,3.901161628098
1971,3.96297056862474
1972,4.0391652897799
1973,4.12103940109981
1974,4.20183954531167
1975,4.27522230010423
1976,4.33700668085579
1977,4.38797020284636
1978,4.42962628670017
1979,4.46421114430684
1980,4.49445074456387
1981,4.52109111176015
1982,4.5423473170905
1983,4.5559982122561
1984,4.56031246641265
1985,4.55502777962263
1986,4.54039135793505
1987,4.51568366431495
1988,4.48136015118379
1989,4.44039080471461
1990,4.39730413047278
1991,4.35758140598596
1992,4.31540113575808
1993,4.26700647525862
1994,4.20274292650467
1995,4.15005985984701
1996,4.14057243582121
1997,4.17467938069474
1998,4.25706085326778
1999,4.39686899371009
2000,4.56806322439803
2001,4.7346191981306
2002,4.89842049727178
2003,5.05860799562535
2004,5.21323956526208
2005,5.36004238696907
2006,5.49891473310461
2007,5.62925814451924
2008,5.75074392825125
2009,5.86370123284116
2010,5.96961353469779
2011,6.07075632273225
2012,6.16520491104358
2013,6.25173201115377
2014,6.33281164330403
2015,6.40403326618494
2016,6.45882230086297
2017,6.50244375514251
2018,6.54514410791547
2019,6.57676208730221
2020,6.60063573257524
2021,6.63063208749264
2022,6.65876093213727
2023,6.68623025233985
2024,6.7254855338653
2025,..
