Year,Value
1960,1.13061105760739
1961,1.13859257922764
1962,1.15509154210761
1963,1.17424641303173
1964,1.19168541742356
1965,1.20792314259242
1966,1.21993354397745
1967,1.22584507668328
1968,1.22927617768471
1969,1.23113007647113
1970,1.2314104309302
1971,1.23445271365943
1972,1.24347410924783
1973,1.25621068532603
1974,1.2703552743194
1975,1.28369867030824
1976,1.29271748480842
1977,1.29630786275436
1978,1.29658375358836
1979,1.29489622723745
1980,1.29080857412309
1981,1.28887828761665
1982,1.29101091687326
1983,1.29578137638665
1984,1.3053957006018
1985,1.32221415528476
1986,1.34878011194463
1987,1.38341357181661
1988,1.41992327055858
1989,1.45472600541692
1990,1.48955366546062
1991,1.52413296059696
1992,1.55629735543076
1993,1.58805067652627
1994,1.61944015893537
1995,1.64785176233239
1996,1.67640119707108
1997,1.70899075895874
1998,1.74430240304094
1999,1.78158109470374
2000,1.82125546237237
2001,1.86296328923894
2002,1.90430056231144
2003,1.94521228013532
2004,1.98561811648401
2005,2.02160895262359
2006,2.05319954616131
2007,2.08294497002322
2008,2.11317415497089
2009,2.14541995603211
2010,2.1820163928502
2011,2.22605865521119
2012,2.27772546004591
2013,2.33325371516055
2014,2.39271515381344
2015,2.4581085070323
2016,2.52604720452323
2017,2.59729108709282
2018,2.67534641207092
2019,2.75807610779895
2020,2.83527167837113
2021,2.90855620571397
2022,2.99475561578554
2023,3.09534383535754
2024,3.20376970653752
2025,..
