Year,Value
1960,44.55194439226
1961,44.3778958074359
1962,44.2102755155086
1963,44.0387712126842
1964,43.9226167748505
1965,44.0025562419539
1966,44.2343763695328
1967,44.4849551936349
1968,44.7291719183262
1969,44.9646243049214
1970,45.186205744823
1971,45.3947068589472
1972,45.5898968546124
1973,45.7615609226103
1974,45.9044493835444
1975,46.0169287741067
1976,46.1002773330534
1977,46.1538461538462
1978,46.1769612417625
1979,46.1692125741659
1980,46.1285089837413
1981,46.0551186889101
1982,45.949717908369
1983,45.8179100324878
1984,45.6629680561825
1985,45.4863952472829
1986,45.2914236560766
1987,45.0829175081078
1988,44.8650850726849
1989,44.6427781251503
1990,44.427633144626
1991,44.2253947998086
1992,44.0308723299183
1993,43.8001039587969
1994,43.5412549208645
1995,43.2536104312479
1996,42.8778571084812
1997,42.1632033166681
1998,41.3169208463803
1999,40.6869776399706
2000,40.2098372476585
2001,39.7604099067754
2002,39.3527337217116
2003,39.1905362456505
2004,39.170598847047
2005,39.0536293471439
2006,38.7424892955943
2007,38.3101765358504
2008,37.858272541713
2009,37.4040983507068
2010,36.9770608024448
2011,36.5522581192592
2012,36.1286548733727
2013,35.682490762238
2014,35.1881854811995
2015,34.6440027746066
2016,34.0537314591531
2017,33.4297984639416
2018,32.7924192458529
2019,32.1750992315972
2020,31.6079019982966
2021,31.0981524986536
2022,30.6234903113905
2023,30.1740546744063
2024,29.769140343821
2025,..
