Year,Value
1960,4.32895948434622
1961,4.33935098017499
1962,4.34893346068131
1963,4.356313468463
1964,4.36146334912809
1965,4.36518378049776
1966,4.36500098755678
1967,4.36647110040605
1968,4.36873345322908
1969,4.36854357631311
1970,4.367217228822
1971,4.36439298684555
1972,4.36235414644025
1973,4.36170094682044
1974,4.36081641888522
1975,4.36036359174273
1976,4.36126904512428
1977,4.36397038789983
1978,4.36886330975995
1979,4.37446487112958
1980,4.37946208483211
1981,4.38541970808195
1982,4.3935886069089
1983,4.40394408695676
1984,4.41970537019909
1985,4.44413228150854
1986,4.476169855117
1987,4.5127008473058
1988,4.554360479415
1989,4.59297636330857
1990,4.59765583487314
1991,4.55197990190214
1992,4.4655293307655
1993,4.35507909361594
1994,4.25531240591376
1995,4.18768484886521
1996,4.1789452875381
1997,4.22751069932853
1998,4.3052848700923
1999,4.38534218905978
2000,4.46586512160937
2001,4.55179868736069
2002,4.64289288037224
2003,4.7312117338357
2004,4.82085899029613
2005,4.91843901837523
2006,5.02544048600221
2007,5.14102768236927
2008,5.26246609522855
2009,5.38751094856275
2010,5.51426977603088
2011,5.64238521631152
2012,5.76895991973049
2013,5.88936862360086
2014,5.99978003184584
2015,6.09716798633889
2016,6.17891656959967
2017,6.24272233073683
2018,6.28831500572844
2019,6.31600060171489
2020,6.32623504704407
2021,6.32070972725189
2022,6.3042750131708
2023,6.28391401611617
2024,6.2572000088224
2025,..
