Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,0.1619
1971,0.162
1972,0.1629
1973,0.1698
1974,0.1732
1975,0.1733
1976,0.1789
1977,0.1848
1978,0.1882
1979,0.1879
1980,0.1971
1981,0.2011
1982,0.2775
1983,0.2656
1984,0.3092
1985,0.2627
1986,0.2817
1987,0.2986
1988,0.3466
1989,0.2868
1990,0.2915
1991,0.3144
1992,0.3218
1993,0.4023
1994,0.3139
1995,0.3254
1996,0.3294
1997,0.3388
1998,0.3695
1999,0.4095
2000,0.5113
2001,0.3646
2002,0.3585
2003,0.3678
2004,0.3707
2005,0.3897
2006,0.4014
2007,0.4337
2008,0.4371
2009,0.4618
2010,0.4786
2011,0.4919
2012,0.5252
2013,0.517
2014,0.5396
2015,0.5532
2016,0.5756
2017,0.5887
2018,0.5886
2019,0.6007
2020,0.6002
2021,0.6134
2022,0.6239
2023,0.6165
2024,0.6314
2025,..
