Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,1500
1971,1400
1972,1350
1973,1450
1974,1200
1975,..
1976,..
1977,1800
1978,1500
1979,2000
1980,2000
1981,1800
1982,150
1983,210
1984,330
1985,400
1986,240
1987,680
1988,720
1989,700
1990,460
1991,450
1992,478
1993,296
1994,312
1995,220
1996,222
1997,223
1998,226
1999,232
2000,244
2001,213
2002,208
2003,189
2004,146
2005,152
2006,137
2007,164
2008,165
2009,184
2010,198
2011,208
2012,204
2013,207
2014,198
2015,212
2016,241
2017,260
2018,294
2019,634
2020,957
2021,1504
2022,1607
2023,1382
2024,1306
2025,..
