Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,79.55398
1972,..
1973,..
1974,88.03761
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,95.0625
1988,96.09917
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,108.84335
1996,..
1997,..
1998,113.38755
1999,112.9197
2000,113.47622
2001,111.68212
2002,107.7362
2003,126.29337
2004,126.7507
2005,125.61404
2006,126.0252
2007,123.63245
2008,123.38731
2009,112.87788
2010,118.33088
2011,110.38218
2012,..
2013,106.78865
2014,101.74861
2015,103.07265
2016,105.38116
2017,100.62381
2018,101.47116
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
