Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,1037
1972,1191
1973,1302
1974,1681
1975,2143
1976,2413
1977,..
1978,3344
1979,3706
1980,..
1981,5117
1982,5207
1983,..
1984,5537
1985,5537
1986,6322
1987,6827
1988,6697
1989,7226
1990,6710
1991,6851
1992,7230
1993,..
1994,7861
1995,..
1996,7173
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,7261
2004,6866
2005,..
2006,..
2007,..
2008,..
2009,..
2010,..
2011,..
2012,18165
2013,..
2014,..
2015,..
2016,..
2017,..
2018,25847
2019,..
2020,..
2021,..
2022,..
2023,38064
2024,..
2025,..
