Year,Value
1960,..
1961,1943950
1962,1943950
1963,1943950
1964,1943950
1965,1943950
1966,1943950
1967,1943950
1968,1943950
1969,1943950
1970,1943950
1971,1943950
1972,1943950
1973,1943950
1974,1943950
1975,1943950
1976,1943950
1977,1943950
1978,1943950
1979,1943950
1980,1943950
1981,1943950
1982,1943950
1983,1943950
1984,1943950
1985,1943950
1986,1943950
1987,1943950
1988,1943950
1989,1943950
1990,1943950
1991,1943950
1992,1943950
1993,1943950
1994,1943950
1995,1943950
1996,1943950
1997,1943950
1998,1943950
1999,1943950
2000,1943950
2001,1943950
2002,1943950
2003,1943950
2004,1943950
2005,1943950
2006,1943950
2007,1943950
2008,1943950
2009,1943950
2010,1943950
2011,1943950
2012,1943950
2013,1943950
2014,1943950
2015,1943950
2016,1943950
2017,1943950
2018,1943950
2019,1943950
2020,1943950
2021,1943950
2022,1943950
2023,1943950
2024,..
2025,..
