Year,Value
1960,1.019
1961,1.02
1962,1.019
1963,1.019
1964,1.02
1965,1.02
1966,1.02
1967,1.02
1968,1.02
1969,1.02
1970,1.021
1971,1.021
1972,1.021
1973,1.02
1974,1.019
1975,1.019
1976,1.019
1977,1.019
1978,1.018
1979,1.017
1980,1.017
1981,1.017
1982,1.017
1983,1.016
1984,1.015
1985,1.015
1986,1.015
1987,1.016
1988,1.015
1989,1.016
1990,1.016
1991,1.017
1992,1.018
1993,1.018
1994,1.018
1995,1.018
1996,1.018
1997,1.018
1998,1.018
1999,1.018
2000,1.019
2001,1.019
2002,1.019
2003,1.018
2004,1.019
2005,1.019
2006,1.019
2007,1.019
2008,1.02
2009,1.021
2010,1.021
2011,1.022
2012,1.022
2013,1.022
2014,1.022
2015,1.022
2016,1.022
2017,1.022
2018,1.022
2019,1.022
2020,1.022
2021,1.022
2022,1.022
2023,1.022
2024,..
2025,..
