Year,Value
1960,57.046278943232
1961,57.6451155135961
1962,58.3174603654893
1963,58.9940131380465
1964,59.6573481128446
1965,60.3085541145639
1966,60.9389129330052
1967,61.5478686772921
1968,62.2357130492841
1969,62.9552305906335
1970,63.5849710592587
1971,64.1542351260722
1972,64.6846251928584
1973,65.1767521833648
1974,65.6191679304388
1975,66.0018503496021
1976,66.3205442517731
1977,66.5666648376663
1978,66.7337145823318
1979,66.8241580662285
1980,66.844086946631
1981,66.7997575068455
1982,66.6938318652106
1983,66.5463250628961
1984,66.3772175803236
1985,66.2012218988785
1986,66.1096974877245
1987,66.1041302165295
1988,66.1084257967355
1989,66.1114639328544
1990,66.142894419257
1991,66.220883496283
1992,66.3067360913781
1993,66.4145186493468
1994,66.5866657578633
1995,66.7648768233998
1996,66.9732782283863
1997,67.266093135285
1998,67.5516063127501
1999,67.8072052982135
2000,68.0473624326386
2001,68.2282957760291
2002,68.3829575813465
2003,68.5881489810191
2004,68.8514414036113
2005,69.1530402025552
2006,69.5135086995086
2007,69.9279596065643
2008,70.2019719836074
2009,70.075298037403
2010,69.7042828530902
2011,69.2825611092991
2012,68.7511207530054
2013,68.1661327685099
2014,67.7141532091479
2015,67.4423935430878
2016,67.1891782660361
2017,67.1569397470627
2018,67.4529854558025
2019,67.8634883252598
2020,68.1674197448314
2021,68.00171251
2022,67.5041462195565
2023,67.0481240477638
2024,66.7571955145133
2025,..
