Year,Value
1960,20453
1961,21053
1962,21770
1963,22630
1964,23589
1965,24502
1966,25162
1967,25293
1968,26947
1969,31292
1970,36606
1971,42181
1972,47959
1973,53894
1974,59941
1975,66001
1976,74634
1977,86512
1978,99540
1979,113298
1980,126972
1981,140582
1982,154397
1983,168162
1984,181804
1985,195082
1986,209908
1987,225541
1988,239252
1989,251214
1990,261616
1991,270657
1992,278506
1993,285225
1994,290666
1995,294654
1996,301764
1997,311617
1998,319644
1999,326617
2000,333370
2001,341256
2002,351446
2003,364211
2004,379270
2005,395188
2006,420246
2007,467216
2008,519951
2009,554128
2010,568607
2011,586754
2012,610086
2013,636225
2014,667407
2015,704297
2016,739404
2017,761324
2018,769207
2019,774989
2020,768478
2021,779544
2022,818714
2023,844480
2024,876279
2025,..
