Year,Value
1960,39600000
1961,-27500000
1962,31700000
1963,41000000
1964,-4900000
1965,22700000
1966,74100000
1967,93200000
1968,78400000
1969,111700000
1970,356000000
1971,270700000
1972,300100000
1973,438900000
1974,897200000
1975,537700000
1976,693900000
1977,341400000
1978,592300000
1979,1380300000
1980,1424500000
1981,802300000
1982,153100000
1983,131600000
1984,295100000
1985,126400000
1986,584600000
1987,1893300000
1988,1663200000
1989,1459100000
1990,2771000000
1991,656000000
1992,269400000
1993,2504800000
1994,-499700000
1995,865200000
1996,-3851000000
1997,-391600000
1998,-9364000000
1999,-2752600000
2000,4716700000
2001,-5273200000
2002,-2780100000
2003,-12829900000
2004,-2700600000
2005,-3576000000
2006,-1670700000
2007,-3571600000
2008,5974000000
2009,-4143700000
2010,6829000000
2011,5014300000
2012,10447100000
2013,9357300000
2014,5193500000
2015,-7914500000
2016,2013600000
2017,9814900000
2018,12120100000
2019,8289700000
2020,8728900000
2021,11112600000
2022,10241200000
2023,-7809500000
2024,2221800000
2025,..
