Year,Value
1960,6363741
1961,6446500
1962,6523993
1963,6597774
1964,6669159
1965,6733820
1966,6789634
1967,6845622
1968,6908484
1969,6981603
1970,7065751
1971,7161026
1972,7268940
1973,7392963
1974,7530031
1975,7672105
1976,7824050
1977,7990184
1978,8165415
1979,8346340
1980,8533136
1981,8723208
1982,8908512
1983,9082685
1984,9244763
1985,9393902
1986,9529674
1987,9654707
1988,9771696
1989,9876694
1990,9970344
1991,10053245
1992,10121069
1993,10179868
1994,10235908
1995,10287596
1996,10331486
1997,10368349
1998,10403665
1999,10442166
2000,10481918
2001,10514972
2002,10539141
2003,10553475
2004,10560344
2005,10564504
2006,10564955
2007,10561832
2008,10567685
2009,10582245
2010,10603179
2011,10638696
2012,10673390
2013,10709609
2014,10761968
2015,10820295
2016,10864269
2017,10885826
2018,10883865
2019,10837387
2020,10710085
2021,10530006
2022,10330637
2023,10105270
2024,9872172
2025,..
