Year,Value
1960,..
1961,..
1962,120
1963,120
1964,130
1965,140
1966,160
1967,170
1968,190
1969,200
1970,210
1971,220
1972,220
1973,270
1974,340
1975,400
1976,430
1977,470
1978,550
1979,630
1980,740
1981,790
1982,790
1983,790
1984,820
1985,820
1986,860
1987,990
1988,1200
1989,1370
1990,1540
1991,1710
1992,1930
1993,2170
1994,2420
1995,2750
1996,2960
1997,2680
1998,2080
1999,1980
2000,1980
2001,1960
2002,1980
2003,2170
2004,2520
2005,2770
2006,3070
2007,3480
2008,3900
2009,4060
2010,4490
2011,4840
2012,5400
2013,5580
2014,5620
2015,5560
2016,5550
2017,5800
2018,6430
2019,7060
2020,6900
2021,7090
2022,7210
2023,7190
2024,7120
