Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,-636160.101861955
1972,448326.995563508
1973,114329.761067415
1974,714748.026898245
1975,-537206.678286793
1976,-2402399.18850057
1977,2956779.03628452
1978,-229884.761629827
1979,21645.9731751755
1980,-361313.689093618
1981,-341510.696513268
1982,-4066892.63275384
1983,-2054930.39842871
1984,2019221.6237481
1985,1122863.12478075
1986,-220890.570256997
1987,-4047639.11083646
1988,7065569.72193263
1989,-1338210.59652545
1990,1586757.79985044
1991,-1737449.11321124
1992,-952080.981685308
1993,1132065.65639684
1994,-4014517.6491176
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,-705516.074967476
2002,592301.083743851
2003,1553346.12844627
2004,-42846826.6163107
2005,-13316677.6582106
2006,-8922879.52058084
2007,9739436.61577863
2008,24976858.1618749
2009,37598503.5058305
2010,-10923286.6490345
2011,33163499.2202167
2012,2361132.86910735
2013,23024512.8600268
2014,-17216345.8043553
2015,-7229963.40963798
2016,11998298.3888606
2017,26388743.5491095
2018,-73167042.8961372
2019,38951707.2324667
2020,-4665792.58323316
2021,-1263429.06841649
2022,-21403003.7964691
2023,-57761548.3688938
2024,-22697785.9025058
2025,..
