Year,Value
1960,4600
1961,5200
1962,5200
1963,6000
1964,7000
1965,6200
1966,5904
1967,5610
1968,5617
1969,5928
1970,6046
1971,7145
1972,8556
1973,10067
1974,10873
1975,11396
1976,13900
1977,16233
1978,18554
1979,20830
1980,23325
1981,25837
1982,29390
1983,30877
1984,34269
1985,49929
1986,53736
1987,54769
1988,62285
1989,69066
1990,70522
1991,70649
1992,78320
1993,65086
1994,70944
1995,87973
1996,109249
1997,105662
1998,165476
1999,246418
2000,360829
2001,364763
2002,398297
2003,476490
2004,514596.4
2005,590726
2006,643697
2007,688843.4
2008,756787.12
2009,771178.48
2010,987772.06
2011,1041917.19
2012,1084942.22
2013,1150204.75
2014,1215588.99
2015,1259594.29
2016,1472670.96
2017,1539062.07
2018,1739378.62
2019,1789937.42
2020,1764585.28
2021,1765853.68
2022,1746351.57
2023,..
2024,..
2025,..
