Year,Value
1960,4.0006245709643
1961,3.98677803100949
1962,3.95355237712577
1963,3.90891814281653
1964,3.87264510543171
1965,3.84841031271905
1966,3.83337109062977
1967,3.82064317620041
1968,3.77694987395672
1969,3.72095589522208
1970,3.69161585369674
1971,3.67914534167613
1972,3.67366868696255
1973,3.6881404428402
1974,3.72185626394982
1975,3.7552736400743
1976,3.77471282337036
1977,3.79637524407681
1978,3.83444727445419
1979,3.85974824960758
1980,3.87826313377786
1981,3.90987920192595
1982,3.94461315731235
1983,3.98437346791148
1984,4.02966763749841
1985,4.06800648310189
1986,4.0953169616159
1987,4.09867727100368
1988,4.06480705911293
1989,4.01094201520482
1990,3.9655404540677
1991,3.94815577250065
1992,3.94806989253525
1993,3.95345134763269
1994,3.96503239410884
1995,3.97370834244505
1996,4.01736213039757
1997,4.12532367436168
1998,4.28789842387819
1999,4.49674962907292
2000,4.76195578578545
2001,5.01911061724929
2002,5.27339003795838
2003,5.52043458035632
2004,5.72710831285368
2005,5.90425658696896
2006,6.0222158177255
2007,6.10390362410684
2008,6.13915285803324
2009,6.04802622474566
2010,5.84998878141396
2011,5.64567822879074
2012,5.59218211295835
2013,5.85150899177535
2014,6.28522628666687
2015,6.73088211572397
2016,7.17283689169927
2017,7.41246918707528
2018,7.42795857601487
2019,7.46072575979054
2020,7.55340065850766
2021,7.65512806671148
2022,7.75198687296896
2023,7.75862723442089
2024,7.64501731861311
2025,..
