Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,748000
1971,2849000
1972,8397000
1973,16271000
1974,26321000
1975,37785000
1976,54615000
1977,87013000
1978,113199000
1979,139480000
1980,159071000
1981,176215980
1982,214110545
1983,255263610.5
1984,301661831.4
1985,371503683.6
1986,471137143.2
1987,738423450.8
1988,836585338.8
1989,961690236.5
1990,1112467593.7
1991,1182622192.1
1992,1193541000
1993,1242521000
1994,1293563000
1995,1321016000
1996,1283794000
1997,1224897000
1998,1261222000
1999,1235149000
2000,1187976000
2001,1151224000
2002,1503659000
2003,1771058000
2004,1993262000
2005,2050461000
2006,2251267000
2007,2402465000
2008,2436813000
2009,2496754000
2010,848548000
2011,887445000
2012,961641000
2013,966023000
2014,887650000
2015,841085000
2016,826549000
2017,942442000
2018,1098301000
2019,1287657000
2020,1520957000
2021,1772407000
2022,2124777000
2023,2996855000
2024,3452865000
2025,..
