Year,Value
1960,9494
1961,9494
1962,9494
1963,9494
1964,9494
1965,10000
1966,10000
1967,10000
1968,10000
1969,10000
1970,11038
1971,11038
1972,11038
1973,11038
1974,11038
1975,14432
1976,14900
1977,15249
1978,15589
1979,17300
1980,18001
1981,18900
1982,19430
1983,19856
1984,21082
1985,22163
1986,24807
1987,27402
1988,28933
1989,36166
1990,44326
1991,48469
1992,58095
1993,63863
1994,72089
1995,81988
1996,95070
1997,115902
1998,139549
1999,165874
2000,205888
2001,237160
2002,224623
2003,228844
2004,244948
2005,266612
2006,282573
2007,269088
2008,237752
2009,278788
2010,341857
2011,346406
2012,340019
2013,343718
2014,311945
2015,300219
2016,285933
2017,290636
2018,302243
2019,207592
2020,228774
2021,261440
2022,297046
2023,399041
2024,..
2025,..
