Year,Value
1960,11.2877376275701
1961,11.5646323960672
1962,11.8525408599155
1963,12.1497060950396
1964,12.4645619750691
1965,12.796130472607
1966,13.1402660930307
1967,13.4893841791393
1968,13.857717065384
1969,14.266859378469
1970,14.6955824306503
1971,15.1672084183564
1972,15.6702162921529
1973,16.1182665576183
1974,16.2674409237743
1975,16.4725252891359
1976,16.9820684357076
1977,17.5114230116777
1978,18.0377871742746
1979,18.5767274559931
1980,19.0763891372507
1981,19.4715135674209
1982,19.8295510256241
1983,20.1880890575151
1984,20.5534583060535
1985,20.9284063343377
1986,21.2987326545274
1987,21.6998622714139
1988,22.0808954512431
1989,22.4582535175339
1990,22.8228645066108
1991,23.2095043763815
1992,23.5198911460801
1993,23.8145779465406
1994,24.1483383703173
1995,24.4710664808614
1996,24.7539092868266
1997,25.0486224514124
1998,25.370498264165
1999,25.7058662235704
2000,26.060875303171
2001,26.4345607330098
2002,26.8234245279128
2003,27.2352733087832
2004,27.6750546607291
2005,28.1286312175987
2006,28.6001762405189
2007,29.054252356712
2008,29.5645339868637
2009,30.0204192752168
2010,30.4664366828355
2011,30.9333638048884
2012,31.4552181135266
2013,31.9824200381304
2014,32.3834467950314
2015,32.7380976919446
2016,33.1218316185591
2017,33.5266826149303
2018,33.950062765686
2019,34.362549702073
2020,34.7524238206183
2021,35.1406165500882
2022,35.5511339217003
2023,35.9657912741954
2024,36.4135944580163
2025,..
