Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,3848000000
1972,5203000000
1973,5388000000
1974,6825000000
1975,8675000000
1976,9972400098.90835
1977,10524035560.6955
1978,12598765521.4229
1979,14505542556.6093
1980,16447677107.2989
1981,20826534259.1246
1982,24178671186.495
1983,28760661353.8553
1984,32110430056.5145
1985,35660474119.5986
1986,46551757448.3486
1987,46481125782.2282
1988,52605533674.3393
1989,46920272194.1
1990,60108000000
1991,83283000000
1992,102240650000
1993,124070050000
1994,153229590000
1995,196256900000
1996,266875300000
1997,343232000000
1998,453136400000
1999,574623000000
2000,795760000000
2001,1177054000000
2002,1584698000000
2003,1667588000000
2004,2229016000000
2005,2833692000000
2006,3598533000000
2007,4713526000000
2008,5407751000000
2009,7172454000000
2010,10030209000000
2011,12800398000000
2012,11645614350000
2013,15519161970000
2014,18901172490000
2015,24208286400000
2016,31342488550000
2017,38473916190000
2018,45258883950000
2019,52942253560000
2020,60937853760000
2021,..
2022,..
2023,..
2024,..
2025,..
