Year,Value
1960,82790000.9155273
1961,131779998.779297
1962,54060001.373291
1963,44459999.0844727
1964,72309997.5585938
1965,44500000
1966,50419998.1689453
1967,62319999.6948242
1968,74930000.3051758
1969,58080001.8310547
1970,50299999.2370605
1971,54930000.3051758
1972,60250000
1973,59439998.626709
1974,59840000.1525879
1975,92580001.8310547
1976,90610000.6103516
1977,14899999.6185303
1978,91239997.8637695
1979,92209999.0844727
1980,34619998.9318848
1981,117730003.356934
1982,114339996.337891
1983,140070007.324219
1984,95160003.6621094
1985,86510002.1362305
1986,166529998.779297
1987,136600006.103516
1988,152320007.324219
1989,122540000.915527
1990,169240005.493164
1991,262649993.896484
1992,274429992.675781
1993,156960006.713867
1994,123110000.610352
1995,167949996.948242
1996,51229999.5422363
1997,54990001.6784668
1998,106459999.084473
1999,29559999.4659424
2000,15630000.1144409
2001,57500000
2002,-26100000.3814697
2003,3519999.98092651
2004,-10720000.2670288
2005,-68809997.5585938
2006,55700000.7629395
2007,127970001.220703
2008,147690002.441406
2009,263380004.882813
2010,396929992.675781
2011,496899993.896484
2012,171256942.749023
2013,472681976.318359
2014,435616363.525391
2015,751612487.792969
2016,222574935.913086
2017,525986816.40625
2018,244281661.987305
2019,555500488.28125
2020,746525756.835938
2021,710740722.65625
2022,235171539.306641
2023,434368957.519531
2024,..
2025,..
