Year,Value
1960,0.248601615910503
1961,..
1962,0.0512820512820513
1963,0.837373292199207
1964,0.536288880943868
1965,1.56914024190912
1966,2.04875518672199
1967,2.24046140195209
1968,2.01309328968903
1969,2.34326505276226
1970,2.01674277016743
1971,2.70554637005862
1972,2.6013616502388
1973,2.20215266608932
1974,2.20479776414875
1975,0.331999407143916
1976,2.21379489174122
1977,1.511647117132
1978,1.35944438119094
1979,0.715699406249375
1980,0.251533266050772
1981,0.042030185314908
1982,2.31137692881195
1983,0.738220403083606
1984,1.02810595024333
1985,0.700950588783509
1986,0.09498383145183
1987,0.0702024904645781
1988,1.4370912369015
1989,0.911311322475896
1990,1.87648328875422
1991,2.2389373740396
1992,2.99559938165266
1993,2.10846167297385
1994,2.30310737923815
1995,2.37813802485315
1996,2.14413158224718
1997,2.30715889801791
1998,1.99185269595532
1999,2.13500599069399
2000,16.333898719765
2001,16.3214663960068
2002,16.2929333595276
2003,16.2310470445625
2004,16.091361686794
2005,15.7887455922368
2006,15.1657561540772
2007,14.4606356434878
2008,18.5903778132495
2009,18.5076861948141
2010,21.8312589486497
2011,21.9558851542509
2012,21.8240781183592
2013,21.2415750481456
2014,19.9464102213101
2015,16.9904212505138
2016,12.9823420573643
2017,12.6384556808698
2018,11.919514286252
2019,17.971173741023
2020,18.8196699381491
2021,15.740817808851
2022,16.5800505607604
2023,23.5602667393445
2024,..
2025,..
