Year,Value
1960,25048128911.5301
1961,26807709842.8238
1962,27879630217.6886
1963,29438379330.1632
1964,32445051641.0066
1965,34724179735.5418
1966,37150607870.9492
1967,39778054223.3414
1968,42895037634.3093
1969,45601055251.564
1970,49686096426.1925
1971,52373884746.6542
1972,55519876372.1476
1973,58905507248.8355
1974,58314268910.1663
1975,62671409245.1175
1976,66248483242.5441
1977,72082050162.0241
1978,77784586937.6601
1979,82245089493.5019
1980,82619203926.0659
1981,82054174500.8991
1982,84835448158.4991
1983,86614410060.9663
1984,86945237957.6155
1985,87389474714.38
1986,86095115866.664
1987,88389547472.4995
1988,93742764100.1382
1989,99634807896.5187
1990,102244271263.98
1991,105198891887.072
1992,107589853333.418
1993,106766709048.402
1994,108843226774.954
1995,111589518600.626
1996,114574448896.864
1997,119686419698.643
1998,125151277732.362
1999,129528168506.279
2000,132796738006.416
2001,137608736465.033
2002,144606646183.167
2003,151161801453.759
2004,156613999945.396
2005,161664554770.627
2006,166161887606.873
2007,172934971180.415
2008,179132780086.758
2009,176141150551.686
2010,164658823836.866
2011,150389446230.824
2012,139004430453.589
2013,134250815672.789
2014,134113668784.379
2015,133645720627.629
2016,132830975355.195
2017,136146335232.955
2018,138527620617.382
2019,141008627910.905
2020,130513232883.527
2021,138058185713.358
2022,148340736225.85
2023,150987452598.126
2024,..
2025,..
