Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,9.6429
1971,9.6431
1972,10.9373
1973,13.9326
1974,15.2503
1975,15.4265
1976,17.7265
1977,18.3238
1978,16.9213
1979,17.0245
1980,15.9393
1981,14.0996
1982,12.0265
1983,11.1393
1984,10.9604
1985,11.1305
1986,12.598
1987,14.2266
1988,14.6428
1989,17.5189
1990,19.5676
1991,19.8304
1992,21.434
1993,24.5399
1994,22.5533
1995,22.7211
1996,23.9261
1997,21.8556
1998,20.3313
1999,19.7796
2000,21.8002
2001,20.473
2002,18.7535
2003,20.3707
2004,19.6015
2005,20.1602
2006,21.2615
2007,20.8405
2008,20.4597
2009,19.4773
2010,20.622
2011,22.4356
2012,23.61
2013,24.671
2014,24.0477
2015,26.2869
2016,27.1593
2017,25.7459
2018,25.7395
2019,26.5384
2020,24.9703
2021,24.9987
2022,27.6333
2023,27.2397
2024,27.4653
2025,..
