Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,0.0004
1971,0.0004
1972,0.0004
1973,0.0004
1974,0.0004
1975,0.0004
1976,0.0006
1977,0.0007
1978,0.0006
1979,0.0006
1980,0.001
1981,0.0011
1982,0.0013
1983,0.0016
1984,0.0017
1985,0.0017
1986,0.0019
1987,0.0021
1988,0.0024
1989,0.0017
1990,0.0016
1991,0.0015
1992,0.0015
1993,0.0015
1994,0.0019
1995,0.0023
1996,0.003
1997,0.0044
1998,0.0065
1999,0.007
2000,0.0086
2001,0.0093
2002,0.0139
2003,0.0146
2004,0.0182
2005,0.0226
2006,0.0248
2007,0.0273
2008,0.0302
2009,0.0338
2010,0.0412
2011,0.0367
2012,0.0367
2013,0.0384
2014,0.0417
2015,0.0443
2016,0.0783
2017,0.0748
2018,0.082
2019,0.0916
2020,0.0875
2021,0.0887
2022,0.0964
2023,0.1007
2024,0.1031
2025,..
