Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,198171000
1971,255697000
1972,269547000
1973,386663000
1974,615334000
1975,889907000
1976,1026725000
1977,1462563000
1978,2258310000
1979,3657415000
1980,5689089000
1981,9000196000
1982,14442767000
1983,25484377000
1984,34140989000
1985,49058974000
1986,56294530000
1987,74531154000
1988,84773142000
1989,100028792000
1990,120513171000
1991,131102786000
1992,122363527000
1993,123053985000
1994,135253717000
1995,145391300000
1996,174354300000
1997,188236550000
1998,229988632000
1999,240221174000
2000,276793493000
2001,303211193000
2002,289697028000
2003,311915798000
2004,368972912000
2005,446778811000
2006,577687224000
2007,580172971000
2008,673804330000
2009,661533422000
2010,703597849000
2011,824238669000
2012,901866947000
2013,890620258000
2014,935366679000
2015,1016997614000
2016,1025765045000
2017,1089369302000
2018,1226840949000
2019,1197136537000
2020,1029956480000
2021,1294860748000
2022,1827087100000
2023,1890308800000
2024,1996399016000
2025,..
