Year,Value
1960,56088986
1961,57343237
1962,58637288
1963,59946223
1964,61301296
1965,62736007
1966,64239914
1967,65806788
1968,67443283
1969,69129874
1970,70864659
1971,72627918
1972,74415735
1973,76319457
1974,78359545
1975,80493051
1976,82678704
1977,84960660
1978,87495622
1979,90226287
1980,93027552
1981,95806140
1982,98672109
1983,101608656
1984,104537856
1985,107564079
1986,110663240
1987,113840599
1988,117047627
1989,120365061
1990,123807010
1991,127194353
1992,130765693
1993,134359077
1994,138354795
1995,142781963
1996,147025603
1997,151225400
1998,155602214
1999,160199884
2000,164834361
2001,169568393
2002,174377362
2003,179266072
2004,184291650
2005,189429205
2006,194644425
2007,200000101
2008,205609238
2009,211438670
2010,217442053
2011,223608834
2012,229923550
2013,236484108
2014,243223437
2015,250195860
2016,257418408
2017,265020049
2018,273086356
2019,281360008
2020,289920377
2021,298718436
2022,307652738
2023,316841356
2024,326232641
2025,..
