Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,47.895938873291
1972,45.4237785339355
1973,..
1974,44.0076484680176
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,93.0645523071289
1991,95.9813766479492
1992,98.2731323242188
1993,99.4430236816406
1994,..
1995,..
1996,..
1997,..
1998,..
1999,96.7755889892578
2000,95.1632766723633
2001,91.6676406860352
2002,89.7232666015625
2003,88.8618927001953
2004,88.3932418823242
2005,86.0443801879883
2006,83.0568466186523
2007,81.0230178833008
2008,83.25341796875
2009,85.6988067626953
2010,89.6814193725586
2011,94.3245468139648
2012,95.0684509277344
2013,91.8124618530273
2014,88.1862869262695
2015,88.4760589599609
2016,96.7974319458008
2017,96.4568634033203
2018,97.0742263793945
2019,91.8164596557617
2020,91.7337188720703
2021,87.769660949707
2022,..
2023,..
2024,..
2025,..
