Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,69950.1853577828
1971,72567.9283408069
1972,75067.5218251271
1973,79317.3016386108
1974,82331.1846019956
1975,80683.1239182514
1976,82957.5353486495
1977,84669.2602960537
1978,86918.3550590836
1979,89029.8234381976
1980,89762.6674077867
1981,90023.0375546452
1982,91316.0822655205
1983,91088.5974596273
1984,91149.8582689949
1985,91497.3098229355
1986,92574.7498417437
1987,93737.4742485709
1988,96945.1654881952
1989,99964.5652016058
1990,101680.989361253
1991,101817.691428571
1992,102333.697024638
1993,100587.548175745
1994,102032.984860558
1995,103421.841880477
1996,103821.701165311
1997,105396.279200324
1998,108398.906003037
1999,111482.588707189
2000,115681.195501464
2001,118241.13785558
2002,119546.989698353
2003,121026.283437326
2004,124273.4082397
2005,127010.245265446
2006,135040.708737561
2007,155605.113547131
2008,156772.207563764
2009,136731.275491287
2010,136192.760003618
2011,142394.670947976
2012,140665.996370027
2013,150937.295116653
2014,158735.606731621
2015,163680.387409201
2016,166257.109131881
2017,159209.618344923
2018,166181.789589558
2019,178225.615996221
2020,154869.908015769
2021,186957.198847561
2022,205455.806426755
2023,215679.227846802
2024,..
