Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,41.5668722281072
1971,39.3950250833717
1972,38.0411572931392
1973,38.6335508410948
1974,41.5807979735045
1975,34.4440320078639
1976,36.53763575561
1977,41.0993113702209
1978,39.3774391603069
1979,43.227696460073
1980,48.5631270740627
1981,47.7304235504233
1982,43.8257355974779
1983,44.1123122899635
1984,44.4925305695778
1985,45.2240012852703
1986,43.132418249854
1987,39.9075379262509
1988,41.1174963628874
1989,43.6120465213356
1990,41.1506203960486
1991,38.4072778781109
1992,38.150425611771
1993,36.8570162291545
1994,36.0907658405644
1995,36.232464611027
1996,37.7246970844585
1997,41.9754976480363
1998,42.2209335244126
1999,43.0359993087025
2000,46.4991333355239
2001,45.8371414069759
2002,43.2222096993316
2003,42.6147776748653
2004,44.2171091602357
2005,48.4069981103808
2006,49.6359695603829
2007,51.7790432182933
2008,53.6486814547979
2009,51.7663155605071
2010,55.2274952612351
2011,59.1063495101378
2012,58.6764874108381
2013,61.6254947939219
2014,54.8761532535459
2015,53.3095264649732
2016,56.7481985878047
2017,57.2733173133041
2018,56.950318222608
2019,57.1622185006251
2020,57.690420839636
2021,58.8970283727557
2022,62.3609309845406
2023,61.9868434816136
2024,61.9362037538192
2025,..
