Year,Value
1960,11.6964589395714
1961,11.9208998979092
1962,12.1033914315879
1963,12.2792871214551
1964,12.5178625917299
1965,12.7720208027769
1966,13.0165576119227
1967,13.328312811707
1968,13.6308235993912
1969,13.8975098927834
1970,14.2156607625095
1971,14.4720106347242
1972,14.6759193424533
1973,14.9340101522843
1974,15.15318618875
1975,15.2790515415784
1976,15.3560233117729
1977,15.4918932832408
1978,15.6541187263691
1979,15.8363022916492
1980,16.001085639197
1981,15.9996679288939
1982,15.9007242527223
1983,15.7642315609513
1984,15.7065807110487
1985,15.8613331068402
1986,16.0551561604168
1987,16.1662708337712
1988,16.3019311064718
1989,16.4225136923336
1990,16.5063070230595
1991,16.6038118924955
1992,16.6573475318501
1993,16.6855210620512
1994,16.7371649904998
1995,16.8165500104738
1996,16.9070901160304
1997,16.9257749772273
1998,16.8946357795801
1999,16.8667816735334
2000,16.6467350145249
2001,16.4402904337546
2002,16.44756165158
2003,16.4297415958585
2004,16.4320261635307
2005,16.4256960644422
2006,16.3311800487892
2007,16.2315922794322
2008,16.1434049966234
2009,16.0557573534396
2010,15.9642881643293
2011,15.87950918265
2012,15.8183579240368
2013,15.8036095606969
2014,15.8324962827755
2015,15.8525441365747
2016,15.8385531387665
2017,15.8413589907297
2018,15.8801789213457
2019,15.9449441574136
2020,16.044667737024
2021,16.1820263668649
2022,16.2863778783662
2023,16.5063411430552
2024,16.832722807154
2025,..
