Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,182
1969,170
1970,160
1971,149
1972,140
1973,132
1974,126
1975,121
1976,117
1977,114
1978,111
1979,107
1980,104
1981,101
1982,97
1983,94
1984,91
1985,89
1986,85
1987,82
1988,79
1989,76
1990,73
1991,71
1992,68
1993,65
1994,63
1995,61
1996,58
1997,56
1998,54
1999,53
2000,51
2001,50
2002,49
2003,48
2004,47
2005,47
2006,45
2007,44
2008,42
2009,41
2010,40
2011,39
2012,37
2013,36
2014,35
2015,33
2016,32
2017,30
2018,29
2019,28
2020,27
2021,26
2022,25
2023,24
2024,..
2025,..
