Year,Value
1960,1348764
1961,1333667
1962,1293122
1963,1195603
1964,2395539
1965,2586405
1966,2520303
1967,1214461
1968,1227946
1969,1231847
1970,1233595
1971,1211520
1972,1185350
1973,1076815
1974,1065473
1975,1066644
1976,1055981
1977,1244424
1978,1648214
1979,1699252
1980,1381377
1981,1541697
1982,1660283
1983,1770214
1984,1551097
1985,1751126
1986,1748414
1987,1785664
1988,1784544
1989,1895619
1990,2152286
1991,2221959
1992,3224589
1993,3376849
1994,3337727
1995,3271455
1996,3268525
1997,2911069
1998,2662447
1999,2707418
2000,2554439
2001,2595306
2002,2639400
2003,2548438
2004,2421885
2005,2182685
2006,2559796
2007,1922152
2008,1941213
2009,1958081
2010,1921900
2011,1877882
2012,1876101
2013,1520285
2014,1645317
2015,1890038
2016,2429253
2017,2864252
2018,3116076
2019,3368753
2020,3464195
2021,3661468
2022,6537162
2023,7364932
2024,7821582
2025,..
