Year,Value
1960,..
1961,3.08524293939335
1962,3.08229223919086
1963,3.05422998569024
1964,3.01357715669246
1965,2.96973259570532
1966,2.89476597893338
1967,2.80964077738019
1968,2.72398956960806
1969,2.62203011152389
1970,2.52954072159871
1971,2.40839282506595
1972,2.32037558089265
1973,2.29169264351744
1974,2.25035190464204
1975,2.21401806002691
1976,2.17859623709254
1977,2.21629162408511
1978,2.25708717200333
1979,2.24037196821274
1980,2.28165878425913
1981,2.30526967372708
1982,2.31294499637689
1983,2.34922447389747
1984,2.31162341777435
1985,2.16125651239525
1986,2.06488135607345
1987,2.05495671033332
1988,2.04796088983437
1989,2.05312510865196
1990,2.06742882129527
1991,2.00897406347511
1992,1.98094862084333
1993,1.99678655879278
1994,1.97202887200902
1995,1.9096370992151
1996,1.82129460113512
1997,1.78958066993845
1998,1.79149449060697
1999,1.73833578882204
2000,1.63798274950516
2001,1.57194688390217
2002,1.53792282248162
2003,1.5081090586904
2004,1.46883725533231
2005,1.4002642115634
2006,1.32542990992624
2007,1.26689099629201
2008,1.20339154806457
2009,1.16491370094378
2010,1.13596836363633
2011,1.07133727666266
2012,1.00290782655336
2013,0.948709328751527
2014,0.892711563926366
2015,0.864942376762699
2016,0.990548549326914
2017,1.45147726169193
2018,1.83913784861099
2019,1.78615507724394
2020,1.43632167326968
2021,1.09642825395961
2022,1.06829295530618
2023,1.12092864340999
2024,1.07447920962035
2025,..
