Year,Value
1960,52.922
1961,53.057
1962,53.121
1963,53.072
1964,53.209
1965,53.272
1966,53.538
1967,53.749
1968,54.115
1969,54.478
1970,54.912
1971,55.368
1972,55.795
1973,56.29
1974,56.553
1975,57.174
1976,57.864
1977,58.594
1978,59.357
1979,60.132
1980,60.885
1981,61.596
1982,62.212
1983,62.819
1984,63.289
1985,63.655
1986,63.933
1987,64.034
1988,64.038
1989,63.865
1990,63.616
1991,63.277
1992,62.8
1993,62.132
1994,61.264
1995,60.075
1996,58.618
1997,56.938
1998,55.042
1999,53.009
2000,51.146
2001,49.483
2002,48.109
2003,47.028
2004,46.319
2005,45.9
2006,44.849
2007,46.086
2008,46.608
2009,47.367
2010,48.303
2011,49.431
2012,50.703
2013,51.959
2014,53.252
2015,54.355
2016,55.325
2017,56.269
2018,57.055
2019,57.674
2020,57.669
2021,56.796
2022,59.43
2023,60.007
2024,..
