Year,Value
1960,..
1961,..
1962,14.4944920553386
1963,15.8517771786
1964,15.9990451454801
1965,16.4816685764697
1966,17.3216921484307
1967,18.9554566346693
1968,15.7008772454599
1969,14.918694775684
1970,13.6586536531962
1971,15.4333171797959
1972,17.2143243563437
1973,16.5921322850544
1974,19.4615873551892
1975,23.0820666044563
1976,19.9769008748859
1977,17.8900279209746
1978,16.5378953213045
1979,16.9922632137982
1980,13.6652942990859
1981,15.7455702699123
1982,14.0275188164573
1983,14.3707864770524
1984,17.0575245444695
1985,14.8198498370063
1986,13.4268232898425
1987,13.2317679026282
1988,12.6673137418038
1989,12.0894117791762
1990,11.5083277539162
1991,12.8102274284172
1992,12.1883300324249
1993,13.6425210640344
1994,14.2538316918722
1995,13.5946935696895
1996,13.3476554631732
1997,12.5434528065316
1998,12.5356833408531
1999,12.3406372755903
2000,11.2258246559916
2001,12.1272298442879
2002,12.5026603396904
2003,12.65194524792
2004,10.2212110583547
2005,11.3807508862546
2006,11.3551465554654
2007,12.0973302726648
2008,12.3142634226307
2009,14.4645685906722
2010,13.5941247625872
2011,14.6153454690907
2012,15.0810687925219
2013,15.4916346089179
2014,14.6389115331298
2015,15.030801198977
2016,15.3043700385373
2017,14.8265913685902
2018,14.143331391887
2019,13.6401103452861
2020,15.3556322729077
2021,14.113685208875
2022,13.7347163135715
2023,15.2279156701104
2024,15.2860383841722
2025,..
