Year,Value
1960,..
1961,..
1962,127.35658504356
1963,134.632933338727
1964,148.173109168467
1965,161.798886018299
1966,169.131944516853
1967,169.936523704914
1968,174.970725629534
1969,189.987192695439
1970,203.210383943591
1971,214.471025747658
1972,232.056985729617
1973,277.401832352671
1974,343.715474609368
1975,408.186894835332
1976,429.227185527175
1977,445.024931040269
1978,483.996060840323
1979,556.411971264309
1980,637.019599354678
1981,678.327581484022
1982,665.443376707488
1983,623.048563041171
1984,622.988130972754
1985,634.258876021598
1986,662.292778844613
1987,708.872624132747
1988,750.009772098188
1989,753.535822750328
1990,784.083665629021
1991,779.330109267662
1992,830.807253028931
1993,861.555561959524
1994,920.555634795542
1995,1004.65317777029
1996,1121.96693465161
1997,1208.1598547791
1998,1181.36673580901
1999,1166.57140558872
2000,1201.64725000738
2001,1207.97061135592
2002,1216.93842879444
2003,1314.42291445589
2004,1513.94712960283
2005,1746.10275946415
2006,1999.70825590136
2007,2342.02192132013
2008,2731.82370495626
2009,2973.06703967594
2010,3337.93827325342
2011,3732.67963028197
2012,4222.60120314239
2013,4567.19555862235
2014,4748.50160423989
2015,4698.5226392255
2016,4661.36621586118
2017,4777.27112766958
2018,5124.1679536256
2019,5385.2202459953
2020,5213.56201046739
2021,5766.22541610974
2022,6199.06090917955
2023,6493.45956516633
2024,6524.06350122183
2025,..
