Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,338608000
1971,181493000
1972,243256000
1973,463553000
1974,839065000
1975,306019000
1976,388039000
1977,340582000
1978,271899000
1979,416207000
1980,249840000
1981,165234000
1982,254584000
1983,383369000
1984,565250000
1985,845645000
1986,887959000
1987,578583000
1988,785833000
1989,1236984000
1990,1229516000
1991,1235158000
1992,1811966000
1993,2229897000
1994,2715123000
1995,2958464000
1996,3259598000
1997,3531110000
1998,3413026000
1999,4099361000
2000,5258615000
2001,5166696000
2002,5511005000
2003,5433811000
2004,6269839000
2005,7137635000
2006,10116181000
2007,11920585000
2008,12313359000
2009,12620210000
2010,13461945000
2011,13413962000
2012,14254123000
2013,15824703000
2014,16643831000
2015,17617323000
2016,18975764000
2017,18440095000
2018,19605553000
2019,19036279000
2020,21473428000
2021,24636329000
2022,24891402000
2023,26435168000
2024,27403622000
2025,..
