Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,910855806657.526
1971,920801124679.776
1972,952039342569.956
1973,1020623196047.2
1974,1070503208533.09
1975,1026524199352.57
1976,1091258166197.76
1977,1099598042861.67
1978,1131524847336.49
1979,1201456321052.92
1980,1273101007291.47
1981,1265902060884.67
1982,1275406469004.83
1983,1275062328262.13
1984,1316418640337.72
1985,1356420151330.2
1986,1398181435215.29
1987,1456202588372.19
1988,1516057248585.93
1989,1565466013414.52
1990,1607499343187.58
1991,1640080473112.55
1992,1653310069082
1993,1569965278158.99
1994,1592831550697.97
1995,1619377205091.26
1996,1631596747346.13
1997,1678886998125.19
1998,1732236784580.83
1999,1783326294758.05
2000,1845398153790.9
2001,1880963533187.12
2002,1902773813419.06
2003,1913207323423.53
2004,1933788636476.86
2005,1949407420818.03
2006,1984361760269.13
2007,2009597106050.35
2008,1984132912405.6
2009,1900504153044.09
2010,1932452717994.64
2011,1923102840138.44
2012,1811613342603.08
2013,1763760150460.78
2014,1767711197706.34
2015,1792786544035.66
2016,1822074175068.55
2017,1851275810856
2018,1870392177905.48
2019,1865196845735.78
2020,1709237863294.88
2021,1868554730069.4
2022,1973085928488.81
2023,1980074833712.61
2024,1991306329703.66
2025,..
